Step:776         avg_loss:7.7975063      counting:139.0000058    predict:320.0236206
Step:777         avg_loss:5.3000407      counting:115.0000023    predict:358.2290344
Step:778         avg_loss:294.6369019    counting:2020.0002434   predict:410.2147522
Step:779         avg_loss:3.0818415      counting:203.0000264    predict:131.0599213
Step:780         avg_loss:19.0955925     counting:296.9999873    predict:52.1557922
Step:781         avg_loss:8.0707264      counting:239.0000274    predict:352.7981873
Step:782         avg_loss:10.3595562     counting:587.9998695    predict:326.4443054
Step:783         avg_loss:615.5325317    counting:2143.0001225   predict:234.5509186
Step:784         avg_loss:11.3509808     counting:271.0000010    predict:67.3847122
Step:785         avg_loss:18.5187969     counting:253.9999903    predict:119.4589462
Step:786         avg_loss:78.2576599     counting:630.9999983    predict:149.0275421
Step:787         avg_loss:6.6425672      counting:300.0000071    predict:187.9853058
Step:788         avg_loss:9.3324118      counting:244.9999771    predict:123.6165237
Step:789         avg_loss:5.8898048      counting:102.9999988    predict:300.5092163
Step:790         avg_loss:9.0996370      counting:319.9999702    predict:112.6789551
Step:791         avg_loss:178.1061249    counting:2650.0004034   predict:450.3891296
Step:792         avg_loss:19.6759644     counting:272.9999999    predict:119.1608200
Step:793         avg_loss:330.8071289    counting:2229.9997036   predict:205.4574280
Step:794         avg_loss:27.8494186     counting:555.9998952    predict:269.4193115
Step:795         avg_loss:10.8142138     counting:499.9999496    predict:291.9627991
Step:796         avg_loss:4.6088643      counting:221.9999930    predict:110.0298843
Step:797         avg_loss:13.2969990     counting:314.0000010    predict:290.7294312
Step:798         avg_loss:11.4752998     counting:430.9998960    predict:390.3366089
Step:799         avg_loss:11.9684200     counting:370.9999996    predict:347.6455688
Step:800         avg_loss:7.4143410      counting:298.0000130    predict:408.2524414
Step:801         avg_loss:9.1709824      counting:184.0000129    predict:395.2645264
Step:802         avg_loss:0.8823880      counting:42.9999983     predict:79.7143631
Step:803         avg_loss:19.9577255     counting:359.9999842    predict:109.8315964
Step:804         avg_loss:2.9351928      counting:147.0000143    predict:304.6608887
Step:805         avg_loss:12.5885077     counting:583.9997790    predict:357.9982910
Step:806         avg_loss:1.7608758      counting:121.0000165    predict:206.3936768
Step:807         avg_loss:9.7695656      counting:732.9998121    predict:390.7520752
Step:808         avg_loss:110.6146240    counting:861.9998014    predict:391.8929138
Step:809         avg_loss:6.7200403      counting:227.9999928    predict:287.3560181
Step:810         avg_loss:12.8539982     counting:722.9997607    predict:411.5435181
Step:811         avg_loss:503.0151978    counting:2671.9999044   predict:191.5423126
Step:812         avg_loss:20.0929680     counting:544.0000041    predict:131.1167297
Step:813         avg_loss:8.9229288      counting:258.9999619    predict:104.9959412
Step:814         avg_loss:7.4967337      counting:288.0000413    predict:333.1976013
Step:815         avg_loss:22.1190262     counting:613.9999173    predict:218.6815796
Step:816         avg_loss:7.2196693      counting:357.9999479    predict:262.4913330
Step:817         avg_loss:72.4992218     counting:1619.9996104   predict:375.7389526
Step:818         avg_loss:8.2925673      counting:216.0000589    predict:331.1978149
Step:819         avg_loss:811.7794800    counting:2261.0002283   predict:489.1080933
Step:820         avg_loss:2.3022008      counting:156.0000205    predict:123.6561737
Step:821         avg_loss:38.4430923     counting:466.0000141    predict:584.9283447
Step:822         avg_loss:15.6245136     counting:252.0000752    predict:468.0197144
Step:823         avg_loss:28.5322609     counting:751.9998711    predict:478.0630493
Step:824         avg_loss:8.0717516      counting:65.9999970     predict:278.2660217
Step:825         avg_loss:21.3761578     counting:279.0000202    predict:332.6460876
Step:826         avg_loss:2.9239841      counting:142.0000025    predict:66.4848862
Step:827         avg_loss:86.6288605     counting:1455.9997127   predict:386.9103088
Step:828         avg_loss:4.9564853      counting:256.0000386    predict:394.5199280
Step:829         avg_loss:70.2829742     counting:1176.9997876   predict:407.3212585
Step:830         avg_loss:47.8556366     counting:602.9998863    predict:112.9592056
Step:831         avg_loss:5.6518784      counting:199.9999979    predict:287.0756226
Step:832         avg_loss:15.6833248     counting:826.9998535    predict:408.1238098
Step:833         avg_loss:18.5510521     counting:959.9993629    predict:592.4099121
Step:834         avg_loss:29.7250233     counting:354.0000112    predict:43.3096085
Step:835         avg_loss:50.6194038     counting:700.9998220    predict:199.9892578
Step:836         avg_loss:231.2661133    counting:1356.9996207   predict:393.8277283
Step:837         avg_loss:20.4993305     counting:422.9999761    predict:416.3681030
Step:838         avg_loss:7.7639952      counting:211.9999960    predict:127.9034653
Step:839         avg_loss:13.2273645     counting:356.9999975    predict:485.4530334
Step:840         avg_loss:12.3683071     counting:405.9999220    predict:169.5565643
Step:841         avg_loss:7.2047329      counting:319.9999950    predict:187.5125122
Step:842         avg_loss:184.6533508    counting:1295.9996688   predict:412.9369812
Step:843         avg_loss:32.9904404     counting:776.9999289    predict:488.0697632
Step:844         avg_loss:6.0122690      counting:350.0000140    predict:377.1965637
Step:845         avg_loss:12.1736107     counting:284.0000543    predict:426.8470154
Step:846         avg_loss:8.5035706      counting:369.0000265    predict:465.0791321
Step:847         avg_loss:5.3709917      counting:102.0000016    predict:405.8998718
Step:848         avg_loss:468.7073975    counting:2072.0000585   predict:452.2054138
Step:849         avg_loss:48.7188644     counting:988.9998835    predict:286.2703247
Step:850         avg_loss:59.2374802     counting:986.9999099    predict:202.0925751
Step:851         avg_loss:12.1245461     counting:441.9999008    predict:308.6972046
Step:852         avg_loss:34.5224571     counting:704.9999746    predict:152.7723846
Step:853         avg_loss:2.8494205      counting:211.0000167    predict:163.9377289
Step:854         avg_loss:14.0935335     counting:410.9999493    predict:168.3395081
Step:855         avg_loss:11.6839046     counting:727.9999108    predict:406.1088257
Step:856         avg_loss:1.3747714      counting:32.9999995     predict:85.3610535
Step:857         avg_loss:4.0098119      counting:321.0000261    predict:430.8353577
Step:858         avg_loss:8.1422262      counting:237.9999944    predict:68.3754654
Step:859         avg_loss:7.4040174      counting:225.0000029    predict:354.2182312
Step:860         avg_loss:3.1486537      counting:81.0000030     predict:190.3824463
Step:861         avg_loss:4.1618643      counting:232.0000118    predict:212.2464905
Step:862         avg_loss:8.0242767      counting:456.0000253    predict:359.4598694
Step:863         avg_loss:62.3048134     counting:651.9999571    predict:193.5059662
Step:864         avg_loss:16.0434418     counting:467.9999579    predict:172.4599609
Step:865         avg_loss:20.0523987     counting:898.9996803    predict:439.5317688
Step:866         avg_loss:5.8708382      counting:271.0000561    predict:515.2930908
Step:867         avg_loss:20.0309200     counting:914.9994970    predict:604.2624512
Step:868         avg_loss:3.8336709      counting:269.0000221    predict:316.1073303
Step:869         avg_loss:70.3357162     counting:753.9999415    predict:225.8320160
Step:870         avg_loss:184.4255829    counting:1406.9998612   predict:145.2864532
Step:871         avg_loss:21.8322163     counting:321.0000092    predict:486.0402222
Step:872         avg_loss:7.2692413      counting:402.0000209    predict:343.2485962
Step:873         avg_loss:5.2671762      counting:167.0000227    predict:333.5499573
Step:874         avg_loss:3.5418096      counting:175.0000089    predict:144.2506104
Step:875         avg_loss:29.5972061     counting:421.9999347    predict:146.0538025
Step:876         avg_loss:39.1819382     counting:577.9999376    predict:557.1827393
Step:877         avg_loss:86.7731781     counting:1155.9997915   predict:581.4039917
Step:878         avg_loss:16.0068741     counting:340.9999968    predict:468.3155212
Step:879         avg_loss:24.9382992     counting:467.9999527    predict:147.3266144
Step:880         avg_loss:21.7698174     counting:688.9999220    predict:453.5616760
Step:881         avg_loss:21.9417343     counting:401.9999803    predict:471.3611755
Step:882         avg_loss:28.9791355     counting:599.9999051    predict:513.8689575
Step:883         avg_loss:153.1148071    counting:1572.9998527   predict:467.5443115
Step:884         avg_loss:47.7021523     counting:977.9996804    predict:348.2252197
Step:885         avg_loss:180.4408875    counting:1654.9996815   predict:246.4806366
Step:886         avg_loss:12.1885004     counting:406.9999847    predict:301.6193237
Step:887         avg_loss:11.5457935     counting:110.9999992    predict:496.2660522
Step:888         avg_loss:45.1095963     counting:497.9999582    predict:150.8909760
Step:889         avg_loss:23.4692631     counting:270.0000587    predict:559.9697266
Step:890         avg_loss:20.2472649     counting:392.9999818    predict:488.0768738
Step:891         avg_loss:3.0783226      counting:77.0000111     predict:212.5066528
Step:892         avg_loss:3.9192793      counting:122.9999983    predict:170.6403961
Step:893         avg_loss:5.5052052      counting:295.9999872    predict:377.1452637
Step:894         avg_loss:4.0910254      counting:243.0000581    predict:461.4155273
Step:895         avg_loss:8.8428898      counting:579.9998140    predict:476.6814575
Step:896         avg_loss:37.3063049     counting:459.9999883    predict:334.4516602
Step:897         avg_loss:20.9420242     counting:350.9999757    predict:189.1770172
Step:898         avg_loss:13.5878239     counting:653.9997744    predict:357.9044800
Step:899         avg_loss:2.5198193      counting:99.0000021     predict:260.8831177
Step:900         avg_loss:19.3527050     counting:444.9999810    predict:296.7558289
Step:901         avg_loss:3.9572353      counting:216.0000199    predict:297.2383423
Step:902         avg_loss:225.5508423    counting:1956.0000186   predict:511.0012207
Step:903         avg_loss:18.6470795     counting:548.9999843    predict:546.0682983
Step:904         avg_loss:11.7601738     counting:136.0000106    predict:581.0485840
Step:905         avg_loss:9.3567104      counting:310.9999712    predict:518.2481689
Step:906         avg_loss:2.7613039      counting:131.0000217    predict:207.3043671
Step:907         avg_loss:34.6195793     counting:535.9999192    predict:525.6142578
Step:908         avg_loss:20.0700302     counting:544.9999911    predict:460.6114807
Step:909         avg_loss:61.7412987     counting:749.9998490    predict:688.2114868
Step:910         avg_loss:8.5981140      counting:188.0000084    predict:270.4851379
Step:911         avg_loss:10.7822552     counting:338.0000395    predict:517.0368042
Step:912         avg_loss:7.0823154      counting:248.0000391    predict:547.2732544
Step:913         avg_loss:69.4243088     counting:377.9999741    predict:91.7264786
Step:914         avg_loss:12.4469929     counting:301.9999818    predict:99.9250259
Step:915         avg_loss:1.8058243      counting:85.0000072     predict:98.1104736
Step:916         avg_loss:4.3422394      counting:210.9999945    predict:110.4879532
Step:917         avg_loss:45.1164360     counting:605.9998956    predict:137.9079590
Step:918         avg_loss:38.0167694     counting:425.9999752    predict:96.5557709
Step:919         avg_loss:15.8023090     counting:304.9999966    predict:318.2315674
Step:920         avg_loss:44.7089272     counting:584.9999134    predict:601.1295776
Step:921         avg_loss:32.4180603     counting:763.9997206    predict:427.6150818
Step:922         avg_loss:13.2161617     counting:274.0000066    predict:426.6175842
Step:923         avg_loss:7.7958584      counting:246.0000703    predict:474.5236511
Step:924         avg_loss:6.4995623      counting:475.9999399    predict:415.2893677
Step:925         avg_loss:39.9766426     counting:931.9997178    predict:453.5493164
Step:926         avg_loss:2.0595036      counting:111.0000102    predict:191.0966797
Step:927         avg_loss:3.7056632      counting:182.9999990    predict:154.2306519
Step:928         avg_loss:204.7774963    counting:1320.9999731   predict:215.6867828
Step:929         avg_loss:8.9101095      counting:336.0000091    predict:215.9236450
Step:930         avg_loss:11.3549871     counting:443.0000263    predict:534.0097656
Step:931         avg_loss:1.0227561      counting:37.9999995     predict:85.8458786
Step:932         avg_loss:14.8318710     counting:312.0000014    predict:640.9263306
Step:933         avg_loss:43.5993233     counting:461.9999578    predict:595.1876221
Step:934         avg_loss:9.5674162      counting:190.0000242    predict:508.7111511
Step:935         avg_loss:67.6994247     counting:740.9998209    predict:601.5021973
Step:936         avg_loss:189.0586090    counting:984.9999461    predict:246.5820465
Step:937         avg_loss:4.6955218      counting:301.0000095    predict:260.4812012
Step:938         avg_loss:2.3733072      counting:89.0000090     predict:155.6964417
Step:939         avg_loss:15.3351545     counting:243.0000042    predict:67.9823303
Step:940         avg_loss:11.4909973     counting:104.0000180    predict:553.4467163
Step:941         avg_loss:115.3172760    counting:1534.9996901   predict:517.2328491
Step:942         avg_loss:8.1179438      counting:122.9999961    predict:524.8004150
Step:943         avg_loss:5.1653738      counting:199.9999923    predict:157.9830322
Step:944         avg_loss:4.9730854      counting:485.9998994    predict:627.3101807
Step:945         avg_loss:24.0832748     counting:373.0000190    predict:80.7608109
Step:946         avg_loss:10.6233921     counting:587.9998028    predict:537.0965576
Step:947         avg_loss:7.5135565      counting:400.0000001    predict:521.7544556
Step:948         avg_loss:14.2885551     counting:364.9999682    predict:293.5389709
Step:949         avg_loss:24.6106167     counting:471.9999374    predict:612.9186401
Step:950         avg_loss:37.5199051     counting:1204.9998147   predict:536.8804321
Step:951         avg_loss:7.4635940      counting:254.9999853    predict:199.7356720
Step:952         avg_loss:82.4411926     counting:974.9998823    predict:712.5645752
Step:953         avg_loss:21.4046669     counting:580.9998942    predict:619.0662231
Step:954         avg_loss:10.6793880     counting:404.9999320    predict:480.1558838
Step:955         avg_loss:10.4074326     counting:38.9999984     predict:470.6866455
Step:956         avg_loss:22.5657043     counting:273.9999803    predict:729.3008423
Step:957         avg_loss:64.9030380     counting:819.9998226    predict:716.6342773
Step:958         avg_loss:1.8234261      counting:159.0000089    predict:143.3273315
Step:959         avg_loss:37.4112701     counting:561.9999672    predict:695.6419678
Step:960         avg_loss:3.1473022      counting:129.0000066    predict:152.2274170
Step:961         avg_loss:442.2263184    counting:2196.9997800   predict:547.2217407
Step:962         avg_loss:34.4975891     counting:657.9998933    predict:306.7532959
Step:963         avg_loss:48.7372284     counting:109.0000124    predict:521.9176025
Step:964         avg_loss:2.3161840      counting:74.0000167     predict:142.3755951
Step:965         avg_loss:23.3894520     counting:340.9999549    predict:232.0497284
Step:966         avg_loss:159.0770111    counting:1161.9997612   predict:522.1531372
Step:967         avg_loss:379.6872559    counting:3137.9999127   predict:493.4279785
Step:968         avg_loss:6.9040618      counting:190.0000024    predict:227.5960693
Step:969         avg_loss:7.0315008      counting:261.9999847    predict:114.5388260
Step:970         avg_loss:7.7108078      counting:271.0000015    predict:304.8624268
Step:971         avg_loss:3.6476340      counting:49.0000030     predict:156.5726013
Step:972         avg_loss:12.2007666     counting:362.9999969    predict:602.1939087
Step:973         avg_loss:26.5593147     counting:106.0000008    predict:629.3465576
Step:974         avg_loss:3.2904844      counting:140.9999976    predict:86.0696030
Step:975         avg_loss:24.3553352     counting:379.9999896    predict:726.6331787
Step:976         avg_loss:13.2026415     counting:204.0000147    predict:613.2276611
Step:977         avg_loss:4.4642096      counting:141.0000284    predict:316.9534912
Step:978         avg_loss:3.4396312      counting:166.0000054    predict:118.5997620
Step:979         avg_loss:12.1890936     counting:248.0000548    predict:627.7011108
Step:980         avg_loss:8.0443125      counting:143.0000135    predict:547.4707031
Step:981         avg_loss:6.9875002      counting:453.9999210    predict:615.1643677
Step:982         avg_loss:43.7387009     counting:1426.9997435   predict:554.7878418
Step:983         avg_loss:130.4418640    counting:726.9998649    predict:732.0919189
Step:984         avg_loss:12.9708815     counting:216.0000532    predict:602.6618652
Step:985         avg_loss:6.5620012      counting:195.0000467    predict:375.1184387
Step:986         avg_loss:128.4176178    counting:877.9999008    predict:749.4035645
Step:987         avg_loss:23.3281574     counting:316.9999824    predict:718.6171875
Step:988         avg_loss:12.6218510     counting:359.9999962    predict:607.6567383
Step:989         avg_loss:11.5937786     counting:209.0000098    predict:634.3981323
Step:990         avg_loss:11.9370699     counting:431.9999842    predict:652.0521240
Step:991         avg_loss:23.8890057     counting:820.9996768    predict:554.7965698
Step:992         avg_loss:9.3261728      counting:385.0000468    predict:563.1177979
Step:993         avg_loss:121.5324249    counting:2006.9997587   predict:575.6893311
Step:994         avg_loss:55.1889496     counting:686.9998841    predict:668.1660767
Step:995         avg_loss:21.0467834     counting:500.9999694    predict:666.4008179
Step:996         avg_loss:25.4168911     counting:618.9998611    predict:591.4945068
Step:997         avg_loss:154.7647705    counting:1044.9999087   predict:119.7174454
Step:998         avg_loss:450.6441345    counting:2163.9999311   predict:723.7623291
Step:999         avg_loss:29.6722736     counting:387.9999473    predict:763.6656494
Step:1000        avg_loss:28.9953308     counting:232.9999939    predict:716.1557617
Step:1001        avg_loss:21.5128288     counting:152.0000152    predict:676.6090088
Step:1002        avg_loss:13.1539841     counting:29.0000002     predict:620.0122681
Step:1003        avg_loss:19.4154510     counting:291.0000071    predict:675.5962524
Step:1004        avg_loss:14.2397041     counting:96.0000016     predict:610.1054077
Step:1005        avg_loss:10.1269798     counting:35.9999995     predict:586.9693604
Step:1006        avg_loss:14.1202469     counting:118.0000001    predict:609.8129883
Step:1007        avg_loss:10.4132833     counting:98.9999996     predict:585.6741333
Step:1008        avg_loss:9.9481735      counting:167.0000165    predict:598.8129883
Step:1009        avg_loss:13.3315411     counting:229.0000135    predict:586.9628906
Step:1010        avg_loss:12.2532196     counting:139.0000030    predict:537.1032104
Step:1011        avg_loss:5.9375582      counting:100.0000025    predict:494.5760498
Step:1012        avg_loss:9.1842060      counting:117.0000030    predict:525.3728027
Step:1013        avg_loss:5.5587187      counting:49.9999990     predict:475.0094299
Step:1014        avg_loss:7.6187549      counting:238.0000245    predict:472.7531738
Step:1015        avg_loss:4.5831566      counting:42.0000003     predict:473.0281982
Step:1016        avg_loss:4.8906670      counting:49.0000001     predict:469.0715637
Step:1017        avg_loss:12.7267017     counting:178.0000107    predict:489.2453918
Step:1018        avg_loss:4.4411817      counting:43.0000003     predict:457.0057678
Step:1019        avg_loss:4.5504231      counting:90.0000011     predict:472.0608215
Step:1020        avg_loss:7.2151155      counting:151.0000186    predict:486.5358582
Step:1021        avg_loss:4.1230345      counting:49.9999988     predict:453.6497192
Step:1022        avg_loss:16.5233269     counting:153.9999996    predict:507.4142761
Step:1023        avg_loss:9.9443340      counting:104.0000016    predict:454.3410339
Step:1024        avg_loss:15.3229961     counting:166.0000071    predict:439.0172119
Step:1025        avg_loss:4.5596499      counting:81.0000010     predict:456.3753967
Step:1026        avg_loss:7.1545215      counting:195.0000276    predict:452.0048523
Step:1027        avg_loss:4.5071998      counting:96.0000007     predict:438.8677368
Step:1028        avg_loss:4.0635691      counting:90.0000053     predict:446.9178772
Step:1029        avg_loss:11.1587915     counting:287.0000084    predict:471.5083008
Step:1030        avg_loss:8.7113228      counting:172.0000077    predict:467.0057373
Step:1031        avg_loss:4.0624900      counting:56.0000004     predict:449.9049072
Step:1032        avg_loss:22.2988930     counting:276.0000076    predict:559.7570801
Step:1033        avg_loss:5.5979033      counting:97.0000025     predict:434.6052246
Step:1034        avg_loss:4.4589415      counting:20.9999996     predict:433.5003052
Step:1035        avg_loss:4.0921612      counting:31.9999995     predict:441.9936523
Step:1036        avg_loss:3.7882421      counting:115.0000073    predict:422.3720093
Step:1037        avg_loss:3.4633107      counting:64.9999983     predict:421.7486572
Step:1038        avg_loss:23.2573509     counting:335.0000115    predict:437.0461426
Step:1039        avg_loss:3.9136972      counting:84.0000008     predict:426.4913330
Step:1040        avg_loss:4.4361515      counting:101.0000020    predict:416.2994385
Step:1041        avg_loss:3.3047171      counting:42.9999995     predict:405.8265381
Step:1042        avg_loss:44.3590813     counting:265.9999813    predict:475.4183044
Step:1043        avg_loss:7.8791885      counting:156.0000114    predict:435.7770081
Step:1044        avg_loss:3.5480781      counting:30.0000004     predict:402.6307373
Step:1045        avg_loss:3.8336306      counting:85.0000024     predict:406.4907227
Step:1046        avg_loss:3.5644441      counting:93.9999997     predict:404.7261658
Step:1047        avg_loss:3.2968335      counting:88.9999996     predict:392.1964111
Step:1048        avg_loss:15.1333904     counting:201.0000134    predict:459.6253662
Step:1049        avg_loss:4.4486837      counting:185.0000250    predict:438.2683411
Step:1050        avg_loss:69.5300751     counting:520.9999555    predict:677.0073242
Step:1051        avg_loss:43.7485390     counting:23.0000003     predict:532.4146118
Step:1052        avg_loss:9.5531540      counting:125.0000001    predict:513.3210449
Step:1053        avg_loss:8.2330570      counting:138.0000055    predict:503.6809082
Step:1054        avg_loss:18.3115177     counting:211.0000088    predict:486.0590515
Step:1055        avg_loss:8.7859421      counting:144.0000089    predict:470.0369263
Step:1056        avg_loss:8.1722631      counting:38.9999995     predict:427.3079224
Step:1057        avg_loss:19.4936581     counting:300.0000044    predict:480.2086487
Step:1058        avg_loss:5.0583487      counting:25.0000004     predict:421.2294312
Step:1059        avg_loss:6.2881184      counting:39.9999998     predict:426.4581604
Step:1060        avg_loss:3.8285203      counting:27.9999997     predict:381.4674377
Step:1061        avg_loss:18.5634384     counting:268.0000007    predict:383.4365540
Step:1062        avg_loss:15.2604351     counting:191.0000000    predict:397.4772034
Step:1063        avg_loss:3.8639889      counting:157.0000141    predict:408.6716309
Step:1064        avg_loss:3.7783701      counting:114.0000071    predict:396.0040588
Step:1065        avg_loss:3.3090000      counting:60.9999979     predict:396.0553894
Step:1066        avg_loss:22.0274925     counting:174.9999963    predict:407.7797546
Step:1067        avg_loss:5.8410010      counting:114.0000035    predict:394.4402771
Step:1068        avg_loss:3.0516744      counting:52.9999981     predict:379.3590393
Step:1069        avg_loss:3.1867042      counting:70.0000010     predict:381.5157471
Step:1070        avg_loss:3.1765287      counting:35.0000001     predict:372.9160461
Step:1071        avg_loss:18.1883087     counting:234.0000028    predict:379.6132812
Step:1072        avg_loss:2.9874258      counting:40.9999994     predict:379.2212219
Step:1073        avg_loss:2.7024388      counting:45.9999996     predict:363.3459473
Step:1074        avg_loss:3.5113411      counting:70.0000018     predict:368.4824829
Step:1075        avg_loss:2.9813380      counting:32.0000001     predict:367.6788330
Step:1076        avg_loss:9.5025501      counting:217.0000194    predict:382.7672424
Step:1077        avg_loss:2.7656126      counting:42.0000005     predict:361.4324646
Step:1078        avg_loss:2.6496894      counting:59.9999983     predict:356.5894165
Step:1079        avg_loss:2.7326860      counting:87.0000041     predict:354.3564453
Step:1080        avg_loss:10.8484898     counting:153.0000031    predict:359.7408447
Step:1081        avg_loss:2.5612955      counting:30.0000001     predict:343.6606750
Step:1082        avg_loss:2.8148694      counting:54.0000022     predict:344.0479736
Step:1083        avg_loss:2.5444200      counting:33.9999994     predict:340.0706482
Step:1084        avg_loss:2.3716159      counting:46.9999988     predict:336.6858215
Step:1085        avg_loss:2.4297662      counting:22.0000000     predict:340.6511841
Step:1086        avg_loss:2.2442408      counting:38.0000001     predict:326.8514099
Step:1087        avg_loss:2.2629881      counting:14.0000002     predict:329.2680359
Step:1088        avg_loss:10.3711348     counting:211.0000121    predict:355.9096069
Step:1089        avg_loss:2.6779928      counting:84.0000017     predict:327.5390320
Step:1090        avg_loss:2.7503743      counting:35.9999996     predict:335.2315979
Step:1091        avg_loss:2.0761509      counting:36.0000004     predict:318.0301208
Step:1092        avg_loss:2.5337081      counting:20.0000005     predict:318.4246521
Step:1093        avg_loss:2.0673745      counting:27.0000003     predict:318.3487244
Step:1094        avg_loss:2.6131697      counting:67.0000014     predict:310.0656128
Step:1095        avg_loss:18.0932503     counting:304.0000153    predict:325.9460144
Step:1096        avg_loss:31.2889900     counting:282.9999889    predict:328.1148682
Step:1097        avg_loss:9.4622784      counting:250.0000082    predict:326.5401001
Step:1098        avg_loss:34.9896851     counting:354.9999695    predict:464.3453064
Step:1099        avg_loss:12.6163292     counting:205.9999992    predict:403.4172058
Step:1100        avg_loss:5.6497788      counting:82.9999992     predict:337.7661743
Step:1101        avg_loss:3.6134686      counting:26.9999997     predict:313.7420959
Step:1102        avg_loss:7.3440833      counting:151.0000095    predict:315.6522217
Step:1103        avg_loss:2.2298641      counting:31.0000002     predict:312.0717163
Step:1104        avg_loss:6.4533157      counting:129.0000145    predict:309.6642151
Step:1105        avg_loss:3.9615598      counting:132.0000021    predict:313.4135132
Step:1106        avg_loss:3.3330789      counting:117.0000083    predict:310.3685608
Step:1107        avg_loss:15.4179592     counting:209.0000015    predict:304.4607544
Step:1108        avg_loss:3.6363471      counting:89.0000021     predict:316.2383118
Step:1109        avg_loss:2.1212988      counting:30.9999992     predict:307.5525208
Step:1110        avg_loss:6.1063056      counting:146.0000084    predict:299.8272705
Step:1111        avg_loss:2.2973206      counting:89.9999977     predict:304.0702515
Step:1112        avg_loss:3.8842938      counting:106.0000069    predict:304.4317627
Step:1113        avg_loss:2.0987687      counting:87.0000050     predict:297.9423523
Step:1114        avg_loss:1.9498532      counting:69.9999985     predict:295.2118225
Step:1115        avg_loss:3.9845402      counting:168.0000177    predict:302.1226807
Step:1116        avg_loss:14.8824625     counting:281.0000160    predict:377.0476990
Step:1117        avg_loss:3.1667943      counting:59.0000006     predict:310.8202515
Step:1118        avg_loss:23.6329117     counting:301.9999909    predict:425.1831055
Step:1119        avg_loss:5.2797508      counting:28.0000002     predict:282.8354797
Step:1120        avg_loss:2.0655484      counting:42.0000006     predict:289.5920410
Step:1121        avg_loss:1.7315941      counting:42.9999988     predict:275.9917603
Step:1122        avg_loss:6.1623840      counting:155.0000075    predict:287.1587219
Step:1123        avg_loss:20.6709175     counting:267.0000112    predict:373.3766785
Step:1124        avg_loss:5.1578321      counting:27.9999997     predict:301.6887512
Step:1125        avg_loss:2.3853161      counting:107.0000026    predict:299.3591003
Step:1126        avg_loss:1.9816951      counting:52.9999988     predict:279.5354614
Step:1127        avg_loss:1.9566681      counting:40.9999998     predict:283.7938538
Step:1128        avg_loss:3.7488627      counting:146.0000064    predict:294.7119751
Step:1129        avg_loss:2.0716946      counting:49.9999980     predict:289.0431213
Step:1130        avg_loss:14.3185921     counting:220.9999996    predict:296.3750916
Step:1131        avg_loss:2.4433565      counting:118.0000119    predict:288.6868896
Step:1132        avg_loss:21.6468201     counting:252.9999958    predict:346.7007446
Step:1133        avg_loss:4.0374165      counting:151.0000139    predict:300.7036743
Step:1134        avg_loss:3.5999377      counting:42.0000008     predict:284.6714783
Step:1135        avg_loss:3.7869186      counting:174.0000134    predict:285.5027771
Step:1136        avg_loss:12.7996159     counting:229.0000077    predict:325.3222351
Step:1137        avg_loss:2.6288729      counting:104.0000054    predict:285.3337708
Step:1138        avg_loss:1.6960629      counting:57.9999993     predict:274.6412048
Step:1139        avg_loss:3.0521526      counting:165.0000123    predict:292.8111572
Step:1140        avg_loss:9.7087736      counting:151.0000032    predict:293.4478149
Step:1141        avg_loss:6.5035944      counting:146.0000074    predict:309.3222046
Step:1142        avg_loss:2.6973512      counting:30.0000000     predict:255.0982056
Step:1143        avg_loss:1.5038930      counting:25.9999999     predict:248.2244415
Step:1144        avg_loss:8.8497143      counting:188.0000109    predict:290.6221008
Step:1145        avg_loss:2.5239167      counting:96.0000028     predict:283.5280457
Step:1146        avg_loss:24.1665859     counting:318.0000072    predict:319.2708130
Step:1147        avg_loss:24.6520653     counting:281.9999886    predict:315.0350647
Step:1148        avg_loss:5.3673034      counting:111.0000015    predict:280.1260376
Step:1149        avg_loss:2.1882384      counting:99.0000006     predict:267.9305115
Step:1150        avg_loss:2.4204631      counting:161.0000211    predict:288.7721863
Step:1151        avg_loss:1.7789855      counting:39.9999989     predict:251.6695404
Step:1152        avg_loss:2.1139805      counting:27.0000006     predict:261.9291687
Step:1153        avg_loss:58.0022469     counting:413.9999207    predict:313.1868591
Step:1154        avg_loss:3.5582869      counting:148.0000161    predict:286.6340942
Step:1155        avg_loss:2.4243879      counting:87.0000040     predict:264.4903564
Step:1156        avg_loss:19.2799873     counting:261.0000047    predict:296.7885742
Step:1157        avg_loss:3.4789178      counting:12.0000000     predict:275.3241272
Step:1158        avg_loss:2.5242660      counting:136.0000162    predict:268.8227234
Step:1159        avg_loss:3.4279027      counting:153.0000137    predict:274.9405823
Step:1160        avg_loss:2.6284628      counting:48.9999995     predict:269.6802979
Step:1161        avg_loss:28.9695377     counting:300.9999948    predict:285.3487244
Step:1162        avg_loss:7.1663876      counting:166.0000067    predict:274.9362793
Step:1163        avg_loss:4.6507416      counting:122.0000057    predict:298.2521667
Step:1164        avg_loss:3.3268700      counting:27.0000003     predict:265.9906921
Step:1165        avg_loss:3.2261229      counting:103.0000034    predict:269.4215088
Step:1166        avg_loss:7.5194016      counting:205.0000187    predict:290.0681763
Step:1167        avg_loss:7.6389589      counting:243.0000161    predict:303.7098389
Step:1168        avg_loss:2.3308616      counting:109.0000063    predict:267.4848633
Step:1169        avg_loss:5.5683413      counting:150.0000057    predict:307.2865295
